match_id,market,subject,line,prob
2026_r17_Geelong_v_Brisbane Lions,h2h,Geelong,,0.69604
2026_r17_Geelong_v_Brisbane Lions,h2h,Brisbane Lions,,0.29564
2026_r17_Geelong_v_Brisbane Lions,total_points,total,190.5,0.40792
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Bailey Smith,25,0.7673611111111112
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Bailey Smith,30,0.475
2026_r17_Geelong_v_Brisbane Lions,player_goals,Bailey Smith,1,0.3255813953488373
2026_r17_Geelong_v_Brisbane Lions,player_marks,Bailey Smith,4,0.3887459807073954
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Bailey Smith,4,0.6521739130434783
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Bailey Smith,5,0.41706161137440756
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Max Holmes,25,0.6177777777777779
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Max Holmes,30,0.3206997084548106
2026_r17_Geelong_v_Brisbane Lions,player_marks,Max Holmes,4,0.5474683544303797
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Max Holmes,3,0.5763707571801568
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Gryan Miers,20,0.5008
2026_r17_Geelong_v_Brisbane Lions,player_marks,Gryan Miers,4,0.5381026438569206
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Gryan Miers,3,0.3746462931522354
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Tanner Bruhn,20,0.5466321243523317
2026_r17_Geelong_v_Brisbane Lions,player_marks,Tanner Bruhn,4,0.4509310518369401
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Tanner Bruhn,3,0.682590233545648
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Tanner Bruhn,4,0.3497453310696095
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Tom Stewart,15,0.7705677867902665
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Tom Stewart,20,0.45302013422818793
2026_r17_Geelong_v_Brisbane Lions,player_marks,Tom Stewart,4,0.5897435897435896
2026_r17_Geelong_v_Brisbane Lions,player_marks,Tom Stewart,5,0.33902077151335314
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Lawson Humphries,15,0.7053571428571428
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Lawson Humphries,20,0.38390092879256976
2026_r17_Geelong_v_Brisbane Lions,player_marks,Lawson Humphries,4,0.6708860759493672
2026_r17_Geelong_v_Brisbane Lions,player_marks,Lawson Humphries,5,0.4323770491803279
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Jack Bowes,15,0.6633254716981132
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Jack Bowes,20,0.3754385964912281
2026_r17_Geelong_v_Brisbane Lions,player_goals,Jack Bowes,1,0.6191222570532915
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Jack Bowes,3,0.4107142857142857
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Oliver Dempsey,15,0.7053571428571428
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Oliver Dempsey,20,0.38390092879256976
2026_r17_Geelong_v_Brisbane Lions,player_goals,Oliver Dempsey,1,0.6932642487046632
2026_r17_Geelong_v_Brisbane Lions,player_goals,Oliver Dempsey,2,0.3515769944341373
2026_r17_Geelong_v_Brisbane Lions,player_marks,Oliver Dempsey,4,0.49814814814814834
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Oliver Dempsey,3,0.3117386489479513
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Tom Atkins,15,0.7045454545454546
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Tom Atkins,20,0.37858032378580314
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Tom Atkins,5,0.7217391304347827
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Tom Atkins,6,0.41714285714285715
2026_r17_Geelong_v_Brisbane Lions,player_disposals,James Worpel,15,0.7053571428571428
2026_r17_Geelong_v_Brisbane Lions,player_disposals,James Worpel,20,0.42441860465116277
2026_r17_Geelong_v_Brisbane Lions,player_tackles,James Worpel,4,0.6295774647887324
2026_r17_Geelong_v_Brisbane Lions,player_tackles,James Worpel,5,0.3463687150837989
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Lachie Neale,25,0.7232620320855615
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Lachie Neale,30,0.38752052545155996
2026_r17_Geelong_v_Brisbane Lions,player_marks,Lachie Neale,4,0.5474683544303797
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Lachie Neale,3,0.6450939457202505
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Lachie Neale,4,0.3081632653061223
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Will Ashcroft,20,0.7429577464788732
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Will Ashcroft,25,0.44370860927152317
2026_r17_Geelong_v_Brisbane Lions,player_marks,Will Ashcroft,4,0.354978354978355
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Will Ashcroft,4,0.5483870967741935
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Dayne Zorko,20,0.5008
2026_r17_Geelong_v_Brisbane Lions,player_marks,Dayne Zorko,4,0.5897435897435896
2026_r17_Geelong_v_Brisbane Lions,player_marks,Dayne Zorko,5,0.33902077151335314
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Darcy Wilmot,20,0.68
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Darcy Wilmot,25,0.36996336996337
2026_r17_Geelong_v_Brisbane Lions,player_marks,Darcy Wilmot,5,0.7616279069767442
2026_r17_Geelong_v_Brisbane Lions,player_marks,Darcy Wilmot,6,0.5436241610738257
2026_r17_Geelong_v_Brisbane Lions,player_marks,Darcy Wilmot,7,0.3673469387755102
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Darcy Wilmot,3,0.3117386489479513
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Zac Bailey,20,0.5473411154345006
2026_r17_Geelong_v_Brisbane Lions,player_goals,Zac Bailey,1,0.5275423728813559
2026_r17_Geelong_v_Brisbane Lions,player_marks,Zac Bailey,4,0.6242774566473989
2026_r17_Geelong_v_Brisbane Lions,player_marks,Zac Bailey,5,0.3445732349841939
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Zac Bailey,3,0.6292134831460674
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Levi Ashcroft,20,0.5008
2026_r17_Geelong_v_Brisbane Lions,player_marks,Levi Ashcroft,4,0.6282148260211804
2026_r17_Geelong_v_Brisbane Lions,player_marks,Levi Ashcroft,5,0.3445732349841939
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Josh Dunkley,20,0.48846153846153845
2026_r17_Geelong_v_Brisbane Lions,player_marks,Josh Dunkley,4,0.354978354978355
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Josh Dunkley,6,0.63
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Josh Dunkley,7,0.4805194805194805
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Jarrod Berry,15,0.6633254716981132
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Jarrod Berry,20,0.34251968503937
2026_r17_Geelong_v_Brisbane Lions,player_marks,Jarrod Berry,4,0.49814814814814834
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Jarrod Berry,3,0.45241581259150804
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Jaspa Fletcher,15,0.7614912420394758
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Jaspa Fletcher,20,0.45302013422818793
2026_r17_Geelong_v_Brisbane Lions,player_marks,Jaspa Fletcher,4,0.5269203158650395
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Hugh McCluggage,20,0.650853889943074
2026_r17_Geelong_v_Brisbane Lions,player_disposals,Hugh McCluggage,25,0.3191489361702128
2026_r17_Geelong_v_Brisbane Lions,player_goals,Hugh McCluggage,1,0.3255813953488373
2026_r17_Geelong_v_Brisbane Lions,player_marks,Hugh McCluggage,4,0.359375
2026_r17_Geelong_v_Brisbane Lions,player_tackles,Hugh McCluggage,4,0.5220994475138122
2026_r17_Sydney_v_Western Bulldogs,h2h,Sydney,,0.66916
2026_r17_Sydney_v_Western Bulldogs,h2h,Western Bulldogs,,0.32174
2026_r17_Sydney_v_Western Bulldogs,total_points,total,185.5,0.42216
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Isaac Heeney,25,0.6177777777777779
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Isaac Heeney,30,0.3206997084548106
2026_r17_Sydney_v_Western Bulldogs,player_goals,Isaac Heeney,2,0.4986149584487535
2026_r17_Sydney_v_Western Bulldogs,player_marks,Isaac Heeney,4,0.3887459807073954
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Isaac Heeney,5,0.5874673629242819
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Isaac Heeney,6,0.35891089108910884
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Nick Blakey,20,0.7258297258297259
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Nick Blakey,25,0.39349112426035504
2026_r17_Sydney_v_Western Bulldogs,player_marks,Nick Blakey,4,0.635076923076923
2026_r17_Sydney_v_Western Bulldogs,player_marks,Nick Blakey,5,0.4323770491803279
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Peter Ladhams,15,0.3302325581395348
2026_r17_Sydney_v_Western Bulldogs,player_goals,Peter Ladhams,1,0.4618320610687023
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Errol Gulden,25,0.6145251396648045
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Errol Gulden,30,0.3206997084548106
2026_r17_Sydney_v_Western Bulldogs,player_goals,Errol Gulden,1,0.3859191655801826
2026_r17_Sydney_v_Western Bulldogs,player_marks,Errol Gulden,4,0.635076923076923
2026_r17_Sydney_v_Western Bulldogs,player_marks,Errol Gulden,5,0.4323770491803279
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Errol Gulden,5,0.5087719298245614
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Errol Gulden,6,0.33046800382043934
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Callum Mills,20,0.7258297258297259
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Callum Mills,25,0.39349112426035504
2026_r17_Sydney_v_Western Bulldogs,player_marks,Callum Mills,5,0.7616279069767442
2026_r17_Sydney_v_Western Bulldogs,player_marks,Callum Mills,6,0.5026525198938995
2026_r17_Sydney_v_Western Bulldogs,player_marks,Callum Mills,7,0.32154696132596683
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Callum Mills,3,0.4284332688588008
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Justin McInerney,15,0.7705677867902665
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Justin McInerney,20,0.48846153846153845
2026_r17_Sydney_v_Western Bulldogs,player_goals,Justin McInerney,1,0.4651474530831099
2026_r17_Sydney_v_Western Bulldogs,player_marks,Justin McInerney,4,0.49814814814814834
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Justin McInerney,3,0.3289269051321929
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Riley Bice,20,0.5473411154345006
2026_r17_Sydney_v_Western Bulldogs,player_marks,Riley Bice,4,0.7437908496732026
2026_r17_Sydney_v_Western Bulldogs,player_marks,Riley Bice,5,0.5427083333333331
2026_r17_Sydney_v_Western Bulldogs,player_marks,Riley Bice,6,0.33080513418903135
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Chad Warner,20,0.6666666666666666
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Chad Warner,25,0.36996336996337
2026_r17_Sydney_v_Western Bulldogs,player_goals,Chad Warner,1,0.6191222570532915
2026_r17_Sydney_v_Western Bulldogs,player_marks,Chad Warner,4,0.4190432382704692
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Chad Warner,3,0.67012987012987
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Chad Warner,4,0.3116438356164384
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Angus Sheldrick,15,0.7705677867902665
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Angus Sheldrick,20,0.48846153846153845
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Angus Sheldrick,4,0.5969289827255279
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Angus Sheldrick,5,0.3125
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Brodie Grundy,20,0.5008
2026_r17_Sydney_v_Western Bulldogs,player_goals,Brodie Grundy,1,0.34986225895316786
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Brodie Grundy,4,0.5220994475138122
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Marcus Bontempelli,25,0.4847328244274809
2026_r17_Sydney_v_Western Bulldogs,player_goals,Marcus Bontempelli,1,0.6191222570532915
2026_r17_Sydney_v_Western Bulldogs,player_marks,Marcus Bontempelli,4,0.3887459807073954
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Marcus Bontempelli,4,0.6521739130434783
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Marcus Bontempelli,5,0.41358024691358025
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Bailey Dale,25,0.6145251396648045
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Bailey Dale,30,0.3072289156626506
2026_r17_Sydney_v_Western Bulldogs,player_marks,Bailey Dale,4,0.5269203158650395
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Ryley Sanders,20,0.7258297258297259
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Ryley Sanders,25,0.38791423001949316
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Ryley Sanders,3,0.682590233545648
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Ryley Sanders,4,0.3497453310696095
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Ed Richards,20,0.7429577464788732
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Ed Richards,25,0.44370860927152317
2026_r17_Sydney_v_Western Bulldogs,player_goals,Ed Richards,1,0.4651474530831099
2026_r17_Sydney_v_Western Bulldogs,player_marks,Ed Richards,4,0.307215332581736
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Ed Richards,4,0.5220994475138122
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Matthew Kennedy,20,0.5473411154345006
2026_r17_Sydney_v_Western Bulldogs,player_marks,Matthew Kennedy,4,0.31932773109243695
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Matthew Kennedy,4,0.6295774647887324
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Matthew Kennedy,5,0.3267326732673267
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Tom Liberatore,20,0.6100478468899522
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Tom Liberatore,4,0.6865342163355408
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Tom Liberatore,5,0.41706161137440756
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Bailey Williams,15,0.6633254716981132
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Bailey Williams,20,0.3182751540041067
2026_r17_Sydney_v_Western Bulldogs,player_marks,Bailey Williams,4,0.6708860759493672
2026_r17_Sydney_v_Western Bulldogs,player_marks,Bailey Williams,5,0.4323770491803279
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Connor Budarick,15,0.567632850241546
2026_r17_Sydney_v_Western Bulldogs,player_marks,Connor Budarick,4,0.4190432382704692
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Connor Budarick,3,0.3117386489479513
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Joel Freijah,15,0.7045454545454546
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Joel Freijah,20,0.37858032378580314
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Joel Freijah,3,0.746606334841629
2026_r17_Sydney_v_Western Bulldogs,player_tackles,Joel Freijah,4,0.4166666666666667
2026_r17_Sydney_v_Western Bulldogs,player_disposals,Adam Treloar,20,0.48846153846153845
2026_r17_West Coast_v_Adelaide,h2h,West Coast,,0.30238
2026_r17_West Coast_v_Adelaide,h2h,Adelaide,,0.68906
2026_r17_West Coast_v_Adelaide,total_points,total,160.5,0.46288
2026_r17_West Coast_v_Adelaide,player_disposals,Harley Reid,20,0.650853889943074
2026_r17_West Coast_v_Adelaide,player_disposals,Harley Reid,25,0.3170731707317074
2026_r17_West Coast_v_Adelaide,player_goals,Harley Reid,1,0.3969298245614035
2026_r17_West Coast_v_Adelaide,player_tackles,Harley Reid,4,0.4751066856330014
2026_r17_West Coast_v_Adelaide,player_disposals,Tim Kelly,20,0.6100478468899522
2026_r17_West Coast_v_Adelaide,player_tackles,Tim Kelly,3,0.682590233545648
2026_r17_West Coast_v_Adelaide,player_tackles,Tim Kelly,4,0.3497453310696095
2026_r17_West Coast_v_Adelaide,player_disposals,Tom McCarthy,20,0.5473411154345006
2026_r17_West Coast_v_Adelaide,player_marks,Tom McCarthy,4,0.760797342192691
2026_r17_West Coast_v_Adelaide,player_marks,Tom McCarthy,5,0.5000000000000001
2026_r17_West Coast_v_Adelaide,player_marks,Tom McCarthy,6,0.33080513418903135
2026_r17_West Coast_v_Adelaide,player_disposals,Josh Lindsay,15,0.6633254716981132
2026_r17_West Coast_v_Adelaide,player_disposals,Josh Lindsay,20,0.34251968503937
2026_r17_West Coast_v_Adelaide,player_marks,Josh Lindsay,4,0.49814814814814834
2026_r17_West Coast_v_Adelaide,player_disposals,Liam Duggan,15,0.7053571428571428
2026_r17_West Coast_v_Adelaide,player_disposals,Liam Duggan,20,0.37858032378580314
2026_r17_West Coast_v_Adelaide,player_marks,Liam Duggan,5,0.5593008739076155
2026_r17_West Coast_v_Adelaide,player_marks,Liam Duggan,6,0.33080513418903135
2026_r17_West Coast_v_Adelaide,player_disposals,Willem Duursma,15,0.5590994371482177
2026_r17_West Coast_v_Adelaide,player_goals,Willem Duursma,1,0.3969298245614035
2026_r17_West Coast_v_Adelaide,player_marks,Willem Duursma,4,0.35714285714285715
2026_r17_West Coast_v_Adelaide,player_tackles,Willem Duursma,3,0.6814404432132963
2026_r17_West Coast_v_Adelaide,player_tackles,Willem Duursma,4,0.3497453310696095
2026_r17_West Coast_v_Adelaide,player_disposals,Milan Murdock,15,0.48251028806584373
2026_r17_West Coast_v_Adelaide,player_goals,Milan Murdock,1,0.4651474530831099
2026_r17_West Coast_v_Adelaide,player_tackles,Milan Murdock,4,0.4751066856330014
2026_r17_West Coast_v_Adelaide,player_disposals,Ryan Maric,15,0.6633254716981132
2026_r17_West Coast_v_Adelaide,player_disposals,Ryan Maric,20,0.34463276836158196
2026_r17_West Coast_v_Adelaide,player_marks,Ryan Maric,4,0.31601731601731603
2026_r17_West Coast_v_Adelaide,player_disposals,Deven Robertson,15,0.4645390070921986
2026_r17_West Coast_v_Adelaide,player_tackles,Deven Robertson,3,0.7589285714285714
2026_r17_West Coast_v_Adelaide,player_tackles,Deven Robertson,4,0.4412532637075718
2026_r17_West Coast_v_Adelaide,player_disposals,Jack Graham,15,0.6633254716981132
2026_r17_West Coast_v_Adelaide,player_disposals,Jack Graham,20,0.34251968503937
2026_r17_West Coast_v_Adelaide,player_tackles,Jack Graham,5,0.7303370786516854
2026_r17_West Coast_v_Adelaide,player_tackles,Jack Graham,6,0.5909090909090909
2026_r17_West Coast_v_Adelaide,player_tackles,Jack Graham,7,0.38235294117647056
2026_r17_West Coast_v_Adelaide,player_disposals,Wayne Milera,20,0.6961325966850828
2026_r17_West Coast_v_Adelaide,player_disposals,Wayne Milera,25,0.36996336996337
2026_r17_West Coast_v_Adelaide,player_marks,Wayne Milera,4,0.7437908496732026
2026_r17_West Coast_v_Adelaide,player_marks,Wayne Milera,5,0.4956140350877193
2026_r17_West Coast_v_Adelaide,player_marks,Wayne Milera,6,0.33080513418903135
2026_r17_West Coast_v_Adelaide,player_tackles,Wayne Milera,3,0.4284332688588008
2026_r17_West Coast_v_Adelaide,player_disposals,Jordan Dawson,20,0.7258297258297259
2026_r17_West Coast_v_Adelaide,player_disposals,Jordan Dawson,25,0.39349112426035504
2026_r17_West Coast_v_Adelaide,player_goals,Jordan Dawson,1,0.700573065902579
2026_r17_West Coast_v_Adelaide,player_goals,Jordan Dawson,2,0.39723661485319517
2026_r17_West Coast_v_Adelaide,player_marks,Jordan Dawson,4,0.7437908496732026
2026_r17_West Coast_v_Adelaide,player_marks,Jordan Dawson,5,0.5000000000000001
2026_r17_West Coast_v_Adelaide,player_marks,Jordan Dawson,6,0.33080513418903135
2026_r17_West Coast_v_Adelaide,player_tackles,Jordan Dawson,6,0.63
2026_r17_West Coast_v_Adelaide,player_tackles,Jordan Dawson,7,0.4805194805194805
2026_r17_West Coast_v_Adelaide,player_disposals,Rory Laird,20,0.7397260273972602
2026_r17_West Coast_v_Adelaide,player_disposals,Rory Laird,25,0.39349112426035504
2026_r17_West Coast_v_Adelaide,player_marks,Rory Laird,4,0.760797342192691
2026_r17_West Coast_v_Adelaide,player_marks,Rory Laird,5,0.5427083333333331
2026_r17_West Coast_v_Adelaide,player_marks,Rory Laird,6,0.33080513418903135
2026_r17_West Coast_v_Adelaide,player_tackles,Rory Laird,3,0.682590233545648
2026_r17_West Coast_v_Adelaide,player_tackles,Rory Laird,4,0.3634259259259259
2026_r17_West Coast_v_Adelaide,player_disposals,Josh Worrell,20,0.650853889943074
2026_r17_West Coast_v_Adelaide,player_disposals,Josh Worrell,25,0.3191489361702128
2026_r17_West Coast_v_Adelaide,player_marks,Josh Worrell,5,0.6163215590742992
2026_r17_West Coast_v_Adelaide,player_marks,Josh Worrell,6,0.40623091020158825
2026_r17_West Coast_v_Adelaide,player_disposals,Sam Berry,20,0.5008
2026_r17_West Coast_v_Adelaide,player_tackles,Sam Berry,6,0.6528497409326424
2026_r17_West Coast_v_Adelaide,player_tackles,Sam Berry,7,0.4805194805194805
2026_r17_West Coast_v_Adelaide,player_disposals,James Peatling,15,0.7705677867902665
2026_r17_West Coast_v_Adelaide,player_disposals,James Peatling,20,0.46419098143236076
2026_r17_West Coast_v_Adelaide,player_goals,James Peatling,1,0.3255813953488373
2026_r17_West Coast_v_Adelaide,player_tackles,James Peatling,5,0.5874673629242819
2026_r17_West Coast_v_Adelaide,player_tackles,James Peatling,6,0.33046800382043934
2026_r17_West Coast_v_Adelaide,player_disposals,Izak Rankine,15,0.7538461538461538
2026_r17_West Coast_v_Adelaide,player_disposals,Izak Rankine,20,0.42441860465116277
2026_r17_West Coast_v_Adelaide,player_goals,Izak Rankine,1,0.700573065902579
2026_r17_West Coast_v_Adelaide,player_goals,Izak Rankine,2,0.36622073578595316
2026_r17_West Coast_v_Adelaide,player_marks,Izak Rankine,4,0.307215332581736
2026_r17_West Coast_v_Adelaide,player_tackles,Izak Rankine,4,0.5220994475138122
2026_r17_West Coast_v_Adelaide,player_disposals,Josh Rachele,15,0.4838709677419355
2026_r17_West Coast_v_Adelaide,player_goals,Josh Rachele,2,0.46726190476190477
2026_r17_West Coast_v_Adelaide,player_marks,Josh Rachele,4,0.4190432382704692
2026_r17_West Coast_v_Adelaide,player_tackles,Josh Rachele,3,0.5763707571801568
2026_r17_West Coast_v_Adelaide,player_disposals,Alex Neal-Bullen,15,0.6633254716981132
2026_r17_West Coast_v_Adelaide,player_goals,Alex Neal-Bullen,1,0.5348542458808621
2026_r17_West Coast_v_Adelaide,player_marks,Alex Neal-Bullen,4,0.49814814814814834
2026_r17_West Coast_v_Adelaide,player_tackles,Alex Neal-Bullen,4,0.5220994475138122
2026_r17_West Coast_v_Adelaide,player_disposals,Brayden Cook,15,0.567632850241546
2026_r17_West Coast_v_Adelaide,player_goals,Brayden Cook,1,0.35802469135802467
2026_r17_West Coast_v_Adelaide,player_marks,Brayden Cook,4,0.4190432382704692
2026_r17_West Coast_v_Adelaide,player_tackles,Brayden Cook,3,0.4107142857142857
2026_r17_Hawthorn_v_Melbourne,h2h,Hawthorn,,0.70732
2026_r17_Hawthorn_v_Melbourne,h2h,Melbourne,,0.28416
2026_r17_Hawthorn_v_Melbourne,total_points,total,175.5,0.40878
2026_r17_Hawthorn_v_Melbourne,player_disposals,Jai Newcombe,20,0.7729166666666667
2026_r17_Hawthorn_v_Melbourne,player_disposals,Jai Newcombe,25,0.4827586206896552
2026_r17_Hawthorn_v_Melbourne,player_tackles,Jai Newcombe,4,0.5220994475138122
2026_r17_Hawthorn_v_Melbourne,player_disposals,Jarman Impey,20,0.650853889943074
